,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
155,1.0,155.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,148131.0,2.8275593537837267,780.0,114.0,2.0,112.0,231.0,17.0,214.0,43.0,212.0,84.0,20.0,89.0,14.0,26.0,0.0,8.0,11.0,79.0,169.0,194.0,38.0,1.896103896103896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,2.0,0.0,1.0,12.0,6.0,9.0,10.0,21.0,32.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,7.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,3.0,0.0,2.0,18.0,8.0,12.0,12.0,29.0,52.0,30.0,13.0
156,1.0,156.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,142695.0,4.041050573810935,768.0,50.0,0.0,50.0,85.0,0.0,85.0,231.0,225.0,89.0,23.0,73.0,1.0,27.0,1.0,14.0,7.0,81.0,149.0,216.0,27.0,0.36470588235294116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,1.0,0.0,9.0,3.0,5.0,9.0,11.0,13.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,2.0,1.0,0.0,13.0,4.0,7.0,12.0,15.0,18.0,11.0,5.0
157,1.0,157.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,159909.0,3.4970236318185925,806.0,39.0,0.0,39.0,65.0,0.0,65.0,85.0,235.0,77.0,27.0,68.0,4.0,25.0,1.0,16.0,9.0,83.0,162.0,199.0,38.0,1.2461538461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,4.0,1.0,3.0,10.0,9.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,5.0,1.0,3.0,16.0,13.0,10.0,8.0
158,1.0,158.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,193431.0,3.4353113314136863,880.0,52.0,0.0,52.0,92.0,0.0,92.0,65.0,244.0,74.0,26.0,68.0,2.0,23.0,2.0,14.0,11.0,79.0,170.0,193.0,39.0,2.347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,0.0,6.0,7.0,0.0,3.0,16.0,9.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,4.0,0.0,7.0,12.0,0.0,4.0,24.0,14.0,14.0,4.0
159,1.0,159.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,216081.0,3.877428929321468,930.0,176.0,2.0,174.0,323.0,20.0,303.0,92.0,241.0,78.0,30.0,58.0,3.0,28.0,1.0,14.0,13.0,86.0,164.0,190.0,46.0,4.591331269349845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,4.0,4.0,1.0,0.0,2.0,13.0,6.0,6.0,21.0,46.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,6.0,1.0,0.0,2.0,20.0,11.0,8.0,31.0,70.0,17.0,9.0
160,1.0,160.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,173952.0,1.8778846692293882,837.0,115.0,2.0,113.0,215.0,18.0,197.0,323.0,178.0,131.0,21.0,79.0,6.0,31.0,1.0,6.0,6.0,86.0,157.0,204.0,42.0,0.7674418604651163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,2.0,1.0,0.0,11.0,5.0,3.0,5.0,18.0,28.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,4.0,1.0,0.0,14.0,6.0,5.0,7.0,28.0,40.0,41.0,16.0
161,1.0,161.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,161721.0,1.974964833818376,810.0,143.0,0.0,143.0,259.0,0.0,259.0,215.0,195.0,125.0,27.0,65.0,4.0,28.0,2.0,7.0,5.0,86.0,155.0,207.0,40.0,0.6525096525096525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,1.0,0.0,0.0,19.0,11.0,8.0,6.0,33.0,26.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,1.0,0.0,0.0,27.0,14.0,12.0,8.0,47.0,42.0,31.0,16.0
162,1.0,162.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,122310.0,4.01633314229548,723.0,45.0,0.0,45.0,85.0,0.0,85.0,259.0,216.0,105.0,18.0,74.0,3.0,20.0,3.0,14.0,8.0,87.0,146.0,212.0,37.0,1.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,3.0,3.0,0.0,4.0,6.0,4.0,7.0,11.0,10.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,4.0,4.0,0.0,5.0,10.0,6.0,8.0,22.0,17.0,16.0,8.0
163,1.0,163.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,136806.0,4.845484267920256,755.0,59.0,2.0,57.0,119.0,19.0,100.0,85.0,217.0,110.0,22.0,60.0,4.0,21.0,3.0,16.0,9.0,92.0,149.0,203.0,44.0,1.4621848739495797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,4.0,0.0,5.0,6.0,7.0,10.0,9.0,11.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,6.0,4.0,0.0,5.0,9.0,11.0,13.0,13.0,17.0,22.0,1.0
164,1.0,164.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,146319.0,2.9917810587212443,776.0,148.0,3.0,145.0,261.0,25.0,236.0,119.0,226.0,93.0,24.0,77.0,2.0,15.0,3.0,13.0,7.0,89.0,149.0,208.0,41.0,2.1762452107279695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,2.0,0.0,21.0,2.0,9.0,11.0,31.0,34.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0,18.0,8.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,2.0,0.0,23.0,2.0,13.0,14.0,42.0,47.0,24.0,25.0
165,1.0,165.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,109173.0,2.503726674243808,694.0,8.0,0.0,8.0,12.0,0.0,12.0,261.0,219.0,96.0,20.0,63.0,8.0,27.0,3.0,17.0,4.0,78.0,153.0,218.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0
166,1.0,166.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,139524.0,2.501979217864573,761.0,68.0,0.0,68.0,116.0,0.0,116.0,12.0,220.0,93.0,20.0,63.0,8.0,27.0,3.0,19.0,4.0,79.0,156.0,214.0,38.0,1.4741379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,7.0,0.0,11.0,7.0,7.0,3.0,9.0,21.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,1.0,0.0,7.0,0.0,15.0,9.0,10.0,4.0,12.0,29.0,7.0,9.0
167,1.0,167.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,149943.0,3.038471929728985,784.0,109.0,2.0,107.0,208.0,17.0,191.0,116.0,237.0,82.0,22.0,53.0,10.0,26.0,3.0,20.0,5.0,92.0,156.0,200.0,42.0,1.6298076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,10.0,0.0,3.0,0.0,13.0,4.0,7.0,10.0,19.0,27.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,5.0,11.0,0.0,3.0,0.0,18.0,5.0,10.0,13.0,29.0,44.0,34.0,13.0
168,1.0,168.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,135900.0,3.9824870862066746,753.0,27.0,0.0,27.0,42.0,0.0,42.0,208.0,256.0,76.0,14.0,56.0,13.0,21.0,2.0,15.0,7.0,87.0,155.0,204.0,36.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,4.0,3.0,7.0,6.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,5.0,6.0,11.0,8.0,6.0,5.0,5.0
169,1.0,169.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,167610.0,1.956360850483179,823.0,127.0,2.0,125.0,230.0,15.0,215.0,42.0,264.0,83.0,10.0,48.0,14.0,17.0,2.0,15.0,10.0,89.0,156.0,198.0,41.0,3.265217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,15.0,10.0,2.0,3.0,0.0,9.0,2.0,9.0,5.0,19.0,28.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,22.0,10.0,3.0,3.0,0.0,10.0,4.0,9.0,6.0,26.0,39.0,31.0,11.0
170,1.0,170.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,143148.0,3.056450881063938,769.0,51.0,0.0,51.0,85.0,0.0,85.0,230.0,225.0,80.0,22.0,75.0,18.0,15.0,3.0,15.0,5.0,93.0,175.0,180.0,37.0,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,3.0,0.0,2.0,4.0,3.0,6.0,6.0,12.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,4.0,3.0,0.0,2.0,5.0,4.0,8.0,7.0,15.0,6.0,7.0
171,1.0,171.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,163986.0,2.304824475198984,815.0,39.0,1.0,38.0,75.0,9.0,66.0,85.0,233.0,84.0,28.0,55.0,19.0,18.0,3.0,13.0,5.0,98.0,176.0,174.0,44.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,3.0,3.0,6.0,1.0,7.0,17.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,0.0,5.0,6.0,8.0,1.0,11.0,22.0,11.0,7.0
172,1.0,172.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,192072.0,3.8725560773164034,877.0,59.0,0.0,59.0,93.0,0.0,93.0,75.0,244.0,84.0,28.0,48.0,20.0,15.0,0.0,14.0,7.0,93.0,171.0,182.0,39.0,2.139784946236559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,10.0,5.0,5.0,8.0,8.0,14.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,1.0,0.0,12.0,7.0,6.0,8.0,13.0,24.0,20.0,8.0
173,1.0,173.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,211551.0,5.889506274834275,920.0,177.0,2.0,175.0,319.0,17.0,302.0,93.0,254.0,93.0,24.0,32.0,22.0,15.0,3.0,10.0,5.0,89.0,167.0,192.0,25.0,4.695924764890282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,9.0,2.0,3.0,12.0,1.0,11.0,27.0,45.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,5.0,9.0,2.0,3.0,15.0,2.0,15.0,39.0,67.0,20.0,15.0
174,1.0,174.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,168516.0,4.7721344185993075,825.0,112.0,2.0,110.0,213.0,17.0,196.0,319.0,161.0,114.0,26.0,102.0,11.0,25.0,3.0,11.0,6.0,87.0,150.0,210.0,39.0,0.4647887323943662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,1.0,2.0,0.0,8.0,9.0,4.0,10.0,22.0,23.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,13.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,9.0,1.0,1.0,3.0,0.0,10.0,11.0,7.0,13.0,33.0,35.0,22.0,13.0
175,1.0,175.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,162627.0,1.8349409131333232,812.0,144.0,0.0,144.0,259.0,0.0,259.0,213.0,185.0,114.0,24.0,78.0,8.0,31.0,3.0,10.0,5.0,76.0,172.0,200.0,34.0,0.8841698841698842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,7.0,6.0,10.0,11.0,20.0,35.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,15.0,8.0,14.0,14.0,31.0,57.0,25.0,23.0
176,1.0,176.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,131823.0,2.9878445100039244,744.0,53.0,0.0,53.0,85.0,0.0,85.0,259.0,199.0,108.0,18.0,87.0,11.0,24.0,1.0,5.0,8.0,80.0,162.0,203.0,44.0,0.3176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,4.0,3.0,6.0,4.0,7.0,15.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,5.0,5.0,9.0,4.0,10.0,22.0,15.0,3.0
177,1.0,177.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,139977.0,3.1261516828089952,762.0,62.0,2.0,60.0,121.0,19.0,102.0,85.0,207.0,94.0,12.0,90.0,13.0,27.0,3.0,7.0,10.0,76.0,162.0,205.0,46.0,1.1239669421487604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,1.0,6.0,5.0,6.0,7.0,10.0,11.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,2.0,9.0,6.0,9.0,7.0,17.0,14.0,16.0,6.0
178,1.0,178.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,149943.0,7.36512765288353,784.0,142.0,2.0,140.0,253.0,18.0,235.0,121.0,216.0,97.0,21.0,80.0,6.0,21.0,5.0,7.0,9.0,71.0,174.0,199.0,44.0,1.743083003952569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,12.0,0.0,4.0,10.0,13.0,4.0,33.0,27.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,12.0,0.0,6.0,13.0,14.0,7.0,46.0,37.0,24.0,10.0
179,1.0,179.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,110532.0,1.1590744154527783,697.0,5.0,0.0,5.0,10.0,0.0,10.0,253.0,225.0,94.0,17.0,79.0,5.0,23.0,4.0,6.0,5.0,83.0,151.0,214.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,2.0,0.0
